dummy_desc;if you read this, something has gone wrong;;;;;;;;;;;;;
take_capital;Acquire Capital State;;;;;;;;;;;;;
take_capital_short;Acquire $STATE$;;;;;;;;;;;;;
take_capital_setup;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
take_capital_desc;Aquire the enemys capital state;;;;;;;;;;;;;
negotiated_transfer;Negotiated Transfer;;;;;;;;;;;;;
negotiated_transfer_short;Transfer $STATE$;;;;;;;;;;;;;
negotiated_transfer_setup;Transfer $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
negotiated_transfer_desc;Transfer a state without taking infamy or getting a truce;;;;;;;;;;;;;
Integrate_vassals_new_title;Integrate our Vassals;;;;;;;;;;;;; #Arles Marionettenannexion
Integrate_vassals_new_desc;We have centralized the state and retained our territory. It is time to reign in our autonomous regions.;;;;;;;;;;;;;
Reorg_our_puppets_title;Reorganize the Autonomous Regions;;;;;;;;;;;;; #Polen Marionettenannexion
Reorg_our_puppets_desc;Now that we liberated our Russian countrymen abroad and retained our rightful borders, we shall focus on integrating our autonomous puppets in the east and south.;;;;;;;;;;;;;
annex_Persia_title;Take Direct Control in Persia;;;;;;;;;;;;; #Israel Marionettenannexion
annex_Persia_desc;The once feared Amir dynasty still rules Persia as our client. This arrangement is no longer useful to us. We should use this moment of stability to take direct control over the remaining Persian provinces.;;;;;;;;;;;;; 
annex_manchuria_new_title;Annex Manchuria;;;;;;;;;;;;; #Japan Marionettenannexion
annex_manchuria_new_desc;Manchuria has been under our indirect control for a long time. Ambitious colonial bureaucrats in Korea and Siberia want to expand imperial control over the autonomous region. It is time to support that ambition.;;;;;;;;;;;;; 
manifest_destiny2_title;Manifest Destiniy: Texas;;;;;;;;;;;;;
manifest_destiny2_desc;The Mexican state of Tejas will provide ample pasturing land to our rising nation, now that we secured a foothold west of the Mississippi.;;;;;;;;;;;;;
manifest_destiny3_title;Manifest Destiniy: Southern Rockys and the Mojave Dessert;;;;;;;;;;;;;
manifest_destiny3_desc;We should expand our territory further west. The trading post of Saltvatnbourg will unlock the Rocky Mountains for further conquest.;;;;;;;;;;;;; 
manifest_destiny4_title;Manifest Destiniy: The Oregon Trail;;;;;;;;;;;;;
manifest_destiny4_desc;Our pathfinders found a way over the Rocky Mountains to the pacific Ocean. We should settle that other coast of our great continent. The Land is wasted on the Danes who supposedly live there.;;;;;;;;;;;;;
manifest_destiny5_title;Manifest Destiniy: California and the Sonoran Dessert;;;;;;;;;;;;;
manifest_destiny5_desc;The decadent and primitive republics of Sonora and California do not even speak french. We should put them out of their misery.;;;;;;;;;;;;;  
demand_concession_capital;Concession of Capital;;;;;;;;;;;;;
demand_concession_capital_short;Demand $STATE$;;;;;;;;;;;;;
demand_concession_capital_setup;Demand $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
demand_concession_capital_desc;Demand the concession of their Capital;;;;;;;;;;;;;
demand_indian_concession_casus_belli;Concession in India;;;;;;;;;;;;;
demand_indian_concession_casus_belli_short;Demand  $STATE$;;;;;;;;;;;;;
demand_indian_concession_casus_belli_setup;Demand $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
demand_indian_concession_casus_belli_desc;Demand the concession of an indian State;;;;;;;;;;;;;
make_chinese_puppet;Make a chinese Puppet;;;;;;;;;;;;;
make_chinese_puppet_short;Puppet $THIRD$;;;;;;;;;;;;;
make_chinese_puppet_setup;Make §Ypuppet§W into our Puppet;;;;;;;;;;;;;
make_chinese_puppet_desc;Make $THIRD$ into our Puppet;;;;;;;;;;;;;
demand_chinese_concession_casus_belli;Concession in China;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_short;Demand  $STATE$;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_setup;Demand $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
demand_chinese_concession_casus_belli_desc;Demand a concession in China ;;;;;;;;;;;;;
establish_chinese_protectorate_casus_belli;Establish Protectorate;;;;;;;;;;;;;
establish_chinese_protectorate_casus_belli_desc;Annex an §Yuncivilized country§W by forcing them to become a protectorate of ours.;;;;;;;;;;;;;
establish_chinese_protectorate_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;;;;;;;;;;;;;
establish_chinese_protectorate_casus_belli_short;Annex $RECIPIENT$;;;;;;;;;;;;;
japanese_china1;Administration in China;;;;;;;;;;;;;
japanese_china1_desc;We have started to colonize our Chinese provinces. This has caused an increase in the needs of our own bureaucracy and  has tied up parts of our military forces to the area.;;;;;;;;;;;;;
japanese_china;Japanese oppression in China;;;;;;;;;;;;;
;;;;;;;;;;;;;;
EVT252020OPTA;Damn those slackers!;;;;;;;;;;;;;
EVTNAME252020;Japanese oppression in China;;;;;;;;;;;;;
EVTDESC252020;This province currently suffers under a strict japanese administration. The population has started to sabotage their oppressors by reducing their own effort at their workplaces.;;;;;;;;;;;;;
EVTNAME252021;Annexation of Chinese puppet states;;;;;;;;;;;;;
EVTDESC252021;We have taken direct control over our Chinese puppet states. Now the hard work of colonization can begin in earnest. If we where to gain more puppet states they must be brought into the fold in the same way.;;;;;;;;;;;;;
EVT252019OPTA;0x puppets were annexed;;;;;;;;;;;;;
EVT252021OPTA;1x puppet was annexed;;;;;;;;;;;;;
EVT252022OPTA;2x puppets were annexed;;;;;;;;;;;;;
EVT252023OPTA;3x puppets were annexed;;;;;;;;;;;;;
EVT252024OPTA;4x puppets were annexed;;;;;;;;;;;;;
EVT252025OPTA;5x puppets were annexed;;;;;;;;;;;;;
EVT252026OPTA;6x puppets were annexed;;;;;;;;;;;;;
EVT252027OPTA;7x puppets were annexed;;;;;;;;;;;;;
EVT252028OPTA;8x puppets were annexed;;;;;;;;;;;;;
EVT252029OPTA;9x puppets were annexed;;;;;;;;;;;;;
EVT252030OPTA;10x puppets were annexed;;;;;;;;;;;;;
latin_consolidation_title;Consolidating the Imperial Periphery;;;;;;;;;;;;;
latin_consolidation_desc;The historic Roman provinces of Africa and Galatia have enjoyed their autonomy long enough. These client states must be integrated!;;;;;;;;;;;;;
Integrate_Norway_tile;Direct Control over Norway;;;;;;;;;;;;;
Integrate_Norway_desc;We have long established ourselves as the protector and guardian of the Scandinavian peoples. Now the German administrative apparatus in Norway has grown to a sufficient level to rule directly. We once showed the Danes the benefits of German culture and rule, now the Norwegian holdouts will learn what it means to be German.;;;;;;;;;;;;;
annex_china_title;Annex Chinese Puppet States;;;;;;;;;;;;;
annex_china_desc;For Japanese settlement to begin, we must take direct control over these regions first. All Puppets will be annexed.;;;;;;;;;;;;;
japan_tighten_controll_china_title;Colonization of China;;;;;;;;;;;;;
japan_tighten_controll_china_desc;Our army and administrators are ready for the full scale colonization of China. The experience in Manchuria will be applied to our subjects in the region. With their annexation we only need to remove the former inhabitants to give the Japanese the living space they deserve. We expect heavy resistance which will tie up a large amount of resources both militarily and administrative.;;;;;;;;;;;;;
